ID,Brand,Gender,Sales_Price,Discount Percentage,Product,Name,Year,ReleaseDate,Product_Category,Description,Retail_Price,Review_ID,Stock,Size,Category_ID,Popular,Color,Image_url
d416fcd5-8b70-44c7-b93b-870114fe42fc,Reebok,Men,108.0,0,Reebok club c 85,Patta,2020,2020-12-05,shoe,Reebok club c 85 patta,86.66,8FPH5N8,93,38 - 47,S332167850164114,4,"White,white","https://stockx-assets.imgix.net/media/New-Product-Placeholder-Default.jpg?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=0"
ec1018a7-d998-487e-a8dc-d481a9d92db6,Reebok,Men,108.0,0,Reebok kamikaze ii,Low Dime Yellow,2020,2020-12-05,shoe,Reebok kamikaze ii low dime yellow,86.66,DR0LI9K,54,38 - 47,S332167850164114,5,"Yellow,black","https://stockx-assets.imgix.net/media/New-Product-Placeholder-Default.jpg?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=0"
ec582c04-6d83-464a-91a6-11e30758a787,Reebok,Men,108.0,0,Reebok kamikaze ii,Low Dime Black,2020,2020-12-05,shoe,Reebok kamikaze ii low dime black,86.66,OBFDYS2,140,38 - 47,S332167850164114,1,"Black,black-white-ice","https://stockx.imgix.net/images/Reebok-Kamikaze-II-Low-Dime-Black.png?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1607103199"
ff1fafaa-7fa9-45b3-b6af-3eee7463baef,Nike,Men,108.0,0,Nike blazer mid,Comme des Garcons x Naomi Osaka,2020,2020-12-05,shoe,Nike blazer mid comme des garcons x naomi osaka,86.66,MP5TSB6,148,38 - 47,S332167850164114,2,"White,pure platinum-sail-black","https://stockx.imgix.net/images/Nike-Blazer-Mid-Comme-des-Garcons-Naomi-Osaka-W.png?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1606763903"
0be646c2-97f1-4526-886a-42b94b9dddc8,Nike,Preschool,55.0,0,Nike blazer low,77 Vintage White Black (PS),2020,2020-12-04,shoe,Nike blazer low 77 vintage white black (ps),44.0,FQ65D2W,60,27 - 30,S332167850164114,4,"White,sail-black","https://stockx.imgix.net/images/Nike-Blazer-Low-77-Vintage-White-Black-PS.png?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1606423991"
0d2e2ca1-fe2e-4125-8557-7d82ebdf709e,Puma,Men,125.0,0,Puma rs-dreamer,J Cole Ebony and Ivory,2020,2020-12-04,shoe,Puma rs-dreamer j cole ebony and ivory,100.0,DGZJETT,65,38 - 47,S332167850164114,5,"Puma white,puma black","https://stockx.imgix.net/images/Puma-RS-Dreamer-J-Cole-Ebony-and-Ivory.png?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1607107260"
0f8f2859-2422-4c9f-89b6-d115dce9e592,Nike,Preschool,95.0,0,Nike lebron 18,Bred (PS),2020,2020-12-04,shoe,Nike lebron 18 bred (ps),76.0,5OV8T1P,26,27 - 30,S332167850164114,4,"Black,white-university red","https://stockx.imgix.net/images/Nike-LeBron-18-Bred-PS.png?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1606849756"
18a3d59b-ef1e-432e-be1a-b950e56f56a3,Nike,Men,85.0,0,Nike blazer low,77 Vintage White Black,2020,2020-12-04,shoe,Nike blazer low 77 vintage white black,68.0,QBK4XTJ,42,38 - 47,S332167850164114,3,"White,sail-black","https://stockx.imgix.net/images/Nike-Blazer-Low-77-Vintage-White-Black.png?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1606423988"
1da44363-3761-4952-b226-862a6a171107,Nike,Men,108.0,0,Nike air force 1 low,Bait x Japan Kokiesland A5 Wagyu AF1/1,2020,2020-12-04,shoe,Nike air force 1 low bait x japan kokiesland a5 wagyu af1/1,86.66,KG98OMW,128,38 - 47,S332167850164114,1,"White,white","https://stockx.imgix.net/images/Nike-Air-Force-1-Low-Bait-x-Japan-Kokiesland-A5-Wagyu-AF1-1.png?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1606983888"
2d0c0cf7-c08d-404f-a335-73daf2f89010,New balance,Child,108.0,0,New balance 327,Pensole (GS),2020,2020-12-04,shoe,New balance 327 pensole (gs),86.66,JIS2PL9,110,34 - 37,S332167850164114,4,"Navy,grey-pink","https://stockx.imgix.net/images/New-Balance-327-Pensole-GS.png?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1606983879"
309d1ea6-bdff-4b6c-ae44-5c793b4ebb6e,Nike,Men,85.0,0,Nike blazer low,77 Vintage Midnight Navy,2020,2020-12-04,shoe,Nike blazer low 77 vintage midnight navy,68.0,AP0G9XH,139,38 - 47,S332167850164114,4,"Midnight navy,sail-white","https://stockx.imgix.net/images/Nike-Blazer-Low-77-Vintage-Midnight-Navy.png?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1606423985"
3455725a-907e-47eb-962c-151e11e2b35c,Vans,Men,90.0,0,Vans sk8-hi pocket lx-1,Baracuta,2020,2020-12-04,shoe,Vans sk8-hi pocket lx-1 baracuta,72.0,D43HVF6,22,38 - 47,S332167850164114,5,"Dress blues,tartan plaid-marshmallow","https://stockx.imgix.net/images/Vans-Sk8-Hi-Pocket-LX-1-Baracuta.png?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1606983909"
37284500-6d24-4a84-8966-0529b57ea060,Puma,Men,90.0,0,Puma future rider,NES,2020,2020-12-04,shoe,Puma future rider nes,72.0,9YCOVT2,31,38 - 47,S332167850164114,4,"Gray violet,puma black","https://stockx.imgix.net/images/Puma-Future-Rider-NES.png?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1607107259"
3aa1601f-7dcc-4da8-ace9-cfdc75f706a8,Adidas,Men,108.0,0,Adidas hamburg,Core White,2020,2020-12-04,shoe,Adidas hamburg core white,86.66,7WT650I,62,38 - 47,S332167850164114,4,"Core white,core white,off white","https://stockx.imgix.net/images/adidas-Hamburg-Core-White.png?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1607177080"
40f25f4a-a89e-4a69-b894-be5d96b8f018,Reebok,Men,140.0,0,Reebok question mid,Philadelphia Eagles,2020,2020-12-04,shoe,Reebok question mid philadelphia eagles,112.0,X00U9YN,13,38 - 47,S332167850164114,5,"White,court green-cool shadow","https://stockx.imgix.net/images/Reebok-Question-Mid-Philadelphia-Eagles.png?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1606332817"
487d0098-acbd-472e-a5e0-1625c160f4a7,Asics,Men,150.0,0,Asics gel-nandi,Pleasures,2020,2020-12-04,shoe,Asics gel-nandi pleasures,120.0,JNV4BFR,12,38 - 47,S332167850164114,3,"Cream,graphite grey","https://stockx.imgix.net/images/Asics-Gel-Nandi-Pleasures.png?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1606849759"
4fb83fc9-570a-4d91-a4e5-3185aa47f384,New balance,Child,108.0,0,New balance propel,Pensole (GS),2020,2020-12-04,shoe,New balance propel pensole (gs),86.66,VS9N7L0,48,34 - 37,S332167850164114,5,"Navy,teal-pink","https://stockx.imgix.net/images/New-Balance-Propel-Pensole-GS.png?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1606983884"
548967d9-2896-4c65-b5f2-ab5b8cb03d5e,Vans,Men,80.0,0,Vans old skool,Baracuta,2020,2020-12-04,shoe,Vans old skool baracuta,64.0,BMOYPTY,44,38 - 47,S332167850164114,3,"Black,tartan plaid-marshmallow","https://stockx.imgix.net/images/Vans-Old-Skool-Baracuta.png?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1606983908"
55582199-b4c5-4473-bbfd-8862c12e38c5,Vans,Men,70.0,0,Vans slip-on,Baracuta,2020,2020-12-04,shoe,Vans slip-on baracuta,56.0,WF0E1NQ,14,38 - 47,S332167850164114,3,"Black,checkerboard","https://stockx.imgix.net/images/Vans-Slip-On-Baracuta.png?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1606983911"
5bfeba98-a3b5-448b-a34c-9915df731f6f,Nike,Toddler,60.0,0,Nike lebron 18,Bred (TD),2020,2020-12-04,shoe,Nike lebron 18 bred (td),48.0,4QJD2UR,47,31 - 34,S332167850164114,2,"Black,white-university red","https://stockx-assets.imgix.net/media/New-Product-Placeholder-Default.jpg?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=0"
70ef2e23-f052-4eda-aede-e124945e0fd4,Jordan,Women,190.0,0,Jordan 8 retro,White Burgundy (W),2020,2020-12-04,shoe,Jordan 8 retro white burgundy (w),152.0,EG2KGQM,119,34 - 45,S332167850164114,1,"White,black-neutral grey-deep burgundy","https://stockx.imgix.net/images/Air-Jordan-8-Retro-White-Burgundy-W.png?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1606241594"
74d17369-dfd3-4bde-ad81-391d1e26b058,Adidas,Men,250.0,0,Adidas ultra 4d,SNS Green Teatime,2020,2020-12-04,shoe,Adidas ultra 4d sns green teatime,200.0,O39VMSC,55,38 - 47,S332167850164114,4,"Green,green,core black","https://stockx.imgix.net/images/adidas-Ultra-4D-SNS-Green-Teatime.png?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1607177087"
86781487-5ff9-4ae1-acae-b25bffe96662,Nike,Child,160.0,0,Nike lebron 18,Bred (GS),2020,2020-12-04,shoe,Nike lebron 18 bred (gs),128.0,2W7VFNV,74,34 - 37,S332167850164114,4,"Black,white-university red","https://stockx.imgix.net/images/Nike-LeBron-18-Bred-GS.png?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1606849770"
9313d05b-d206-4bf9-ada7-11f0c9818616,Nike,Preschool,55.0,0,Nike blazer low,77 Vintage Midnight Navy (PS),2020,2020-12-04,shoe,Nike blazer low 77 vintage midnight navy (ps),44.0,XYLJHAI,15,27 - 30,S332167850164114,4,"Midnight navy,sail-white","https://stockx.imgix.net/images/Nike-Blazer-Low-77-Vintage-Midnight-Navy-PS.png?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1606423986"
a88bf599-1a63-4676-88f5-5ee47bf60b6e,Adidas,Men,140.0,0,Adidas zx 6000,X-Ray Inside Out,2020,2020-12-04,shoe,Adidas zx 6000 x-ray inside out,112.0,SEVVA87,143,38 - 47,S332167850164114,1,"Bliss,chalk white,sand","https://stockx.imgix.net/images/adidas-ZX-6000-Ray-Inside-Out.jpg?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1606849938"
aa92507e-94e4-4653-910b-644a7608e800,Adidas,Men,108.0,0,Adidas hamburg,Core Black,2020,2020-12-04,shoe,Adidas hamburg core black,86.66,LKCW72M,45,38 - 47,S332167850164114,3,"Core black,core black,gold metallic","https://stockx.imgix.net/images/adidas-Hamburg-Core-Black.png?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1607177079"
aab2bb04-77fe-41c4-b19f-4b727282b67a,Nike,Child,65.0,0,Nike blazer low,77 Vintage White Black (GS),2020,2020-12-04,shoe,Nike blazer low 77 vintage white black (gs),52.0,KF8QE2M,26,34 - 37,S332167850164114,4,"White,sail-black","https://stockx.imgix.net/images/Nike-Blazer-Low-77-Vintage-White-Black-GS.png?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1606423990"
bfb0be84-ff0a-40e6-8a56-ebc6fc035772,New balance,Men,120.0,0,New balance propel,Pensole,2020,2020-12-04,shoe,New balance propel pensole,96.0,QWTU7WM,132,38 - 47,S332167850164114,4,"Navy,teal-pink","https://stockx.imgix.net/images/New-Balance-Propel-Pensole.png?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1606983883"
df00b9a1-fdcb-4474-a9a7-505ef5cac72f,Nike,Men,200.0,0,Nike lebron 18,Bred,2020,2020-12-04,shoe,Nike lebron 18 bred,160.0,32UAKCP,100,38 - 47,S332167850164114,2,"Black,white-university red","https://stockx.imgix.net/images/Nike-LeBron-18-Bred.png?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1606849769"
e617fa86-2ef9-4f83-977e-f6c14dc1fa42,Nike,Toddler,45.0,0,Nike blazer low,77 Vintage Midnight Navy (TD),2020,2020-12-04,shoe,Nike blazer low 77 vintage midnight navy (td),36.0,HPVPN55,58,31 - 34,S332167850164114,1,"Midnight navy,sail-white","https://stockx.imgix.net/images/Nike-Blazer-Low-77-Vintage-Midnight-Navy-TD.png?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1606423988"
ff2c2707-59a9-4d40-ad3f-fb8fa53a7f21,New balance,Men,100.0,0,New balance 327,Pensole,2020,2020-12-04,shoe,New balance 327 pensole,80.0,4Y0V8PN,70,38 - 47,S332167850164114,2,"Navy,grey-pink","https://stockx.imgix.net/images/New-Balance-327-Pensole.png?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1606983878"
05957132-66c6-4bfd-90f9-8b8462aefd91,Adidas,Men,120.0,0,Adidas icon 6 turf trainer kage,Grey One,2020,2020-12-03,shoe,Adidas icon 6 turf trainer kage grey one,96.0,U5KKD0S,82,38 - 47,S332167850164114,4,"Grey one,collegiate navy,crystal white","https://stockx.imgix.net/images/adidas-Icon-6-Turf-Trainer-Kage-Grey-One.png?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1606895066"
0890065f-ad58-4579-a6c7-d6e28edd422f,Adidas,Men,120.0,0,Adidas icon 6 turf trainer kage,Cloud White,2020,2020-12-03,shoe,Adidas icon 6 turf trainer kage cloud white,96.0,VPEEKVQ,65,38 - 47,S332167850164114,4,"Cloud white,team navy,hi-res red","https://stockx.imgix.net/images/adidas-Icon-6-Turf-Trainer-Kage-Cloud-White.png?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1606895064"
0aa62689-b0d2-4528-9627-ea52d56216d9,Adidas,Men,220.0,0,Adidas ultra 4d,NASA Halo Silver,2020,2020-12-03,shoe,Adidas ultra 4d nasa halo silver,176.0,LUKHI27,81,38 - 47,S332167850164114,4,"Halo silver,silver metallic,solar red","https://stockx.imgix.net/images/adidas-Ultra-4D-NASA-Halo-Silver.png?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1606895067"
1e327eec-a99a-4f0a-b8ee-328e8e82d059,Adidas,Men,160.0,0,Adidas gazelle,NOAH Camo,2020,2020-12-03,shoe,Adidas gazelle noah camo,128.0,X093YMS,130,38 - 47,S332167850164114,2,"Collegiate orange,cloud white,night brown","https://stockx.imgix.net/images/adidas-Gazelle-NOAH-Camo.png?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1606423993"
2945af5d-a8a1-41e7-a9a7-13438d1ed18d,Jordan,Toddler,60.0,0,Jordan 13 retro,Black Metallic Gold (TD),2020,2020-12-03,shoe,Jordan 13 retro black metallic gold (td),48.0,C6Y8UPJ,69,31 - 34,S332167850164114,1,"Black,metallic gold","https://stockx-assets.imgix.net/media/New-Product-Placeholder-Default.jpg?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=0"
3ebfb167-42fd-4b98-a2aa-14f3e203ef61,Adidas,Men,120.0,0,Adidas icon 6 turf trainer kage,Core Black,2020,2020-12-03,shoe,Adidas icon 6 turf trainer kage core black,96.0,PFF2FOB,80,38 - 47,S332167850164114,5,"Core black,grey five,core black","https://stockx.imgix.net/images/adidas-Icon-6-Turf-Trainer-Kage-Core-Black.png?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1606895065"
48068160-27ac-4bd2-a968-5b472f4b661a,Adidas,Preschool,65.0,0,Adidas sport shoe,Lego Yellow (PS),2020,2020-12-03,shoe,Adidas sport shoe lego yellow (ps),52.0,DEYQKER,62,27 - 30,S332167850164114,3,"Equipment yellow,core black,red","https://stockx.imgix.net/images/adidas-Sport-Shoe-Lego-Yellow-PS.png?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1607107282"
52b2fba3-3cdb-49d3-b229-832ac9a17f16,Adidas,Toddler,52.0,0,Adidas sport shoe,Lego Red (TD),2020,2020-12-03,shoe,Adidas sport shoe lego red (td),41.6,B2EQ88G,24,31 - 34,S332167850164114,5,"Red,cloud white,equipment yellow","https://stockx.imgix.net/images/adidas-Sport-Shoe-Lego-Red-TD.png?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1607107280"
5d0c506d-6d07-4b75-8334-b6e60a7e4cde,Adidas,Toddler,52.0,0,Adidas sport shoe,Lego Yellow (TD),2020,2020-12-03,shoe,Adidas sport shoe lego yellow (td),41.6,3OVKDM2,139,31 - 34,S332167850164114,2,"Equipment yellow,core black,red","https://stockx.imgix.net/images/adidas-Sport-Shoe-Lego-Yellow-TD.png?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1607107284"
635f0dc9-97c8-4692-80a0-f380d955c884,Adidas,Preschool,65.0,0,Adidas sport shoe,Lego Blue (PS),2020,2020-12-03,shoe,Adidas sport shoe lego blue (ps),52.0,EPAKPXK,145,27 - 30,S332167850164114,5,"Shock blue,core black,red","https://stockx.imgix.net/images/adidas-Sport-Shoe-Lego-Blue-PS.png?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1607107274"
64234ecc-ce4c-4155-9dbb-3eb238ba1764,Adidas,Child,80.0,0,Adidas sport shoe,Lego Blue (GS),2020,2020-12-03,shoe,Adidas sport shoe lego blue (gs),64.0,EH0I5LH,122,34 - 37,S332167850164114,1,"Shock blue,core black,red","https://stockx.imgix.net/images/adidas-Sport-Shoe-Lego-Blue-GS.png?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1607107273"
72a949d5-227a-48b9-ac48-e245ad24e1b7,Jordan,Men,130.0,0,Jordan delta breathe,Multi-Color,2020,2020-12-03,shoe,Jordan delta breathe multi-color,104.0,W9M152I,26,38 - 47,S332167850164114,3,"Clear,white-dark concord-black","https://stockx.imgix.net/images/Air-Jordan-Delta-Breathe-Multi-Color.png?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1606344135"
7522fe72-c935-4a5a-ae86-2832748ca8ba,Adidas,Child,80.0,0,Adidas sport shoe,Lego Red (GS),2020,2020-12-03,shoe,Adidas sport shoe lego red (gs),64.0,F3X25CI,49,34 - 37,S332167850164114,1,"Red,cloud white,equipment yellow","https://stockx.imgix.net/images/adidas-Sport-Shoe-Lego-Red-GS.png?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1607107277"
c042ee5e-df54-441b-8a60-cf871e71427f,Adidas,Men,160.0,0,Adidas gazelle,NOAH Cheetah,2020,2020-12-03,shoe,Adidas gazelle noah cheetah,128.0,HS5LJOG,26,38 - 47,S332167850164114,1,"Old gold,cloud white,off white","https://stockx.imgix.net/images/adidas-Gazelle-NOAH-Cheetah.png?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1606423994"
dcd70864-2287-43d7-b9db-f1de63280dfb,Adidas,Preschool,65.0,0,Adidas sport shoe,Lego Red (PS),2020,2020-12-03,shoe,Adidas sport shoe lego red (ps),52.0,GA1BHTW,130,27 - 30,S332167850164114,2,"Red,cloud white,equipment yellow","https://stockx.imgix.net/images/adidas-Sport-Shoe-Lego-Red-PS.png?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1607107278"
dd4c8398-ddd2-4fad-8df1-b2ef9b2e2d10,Adidas,Child,80.0,0,Adidas sport shoe,Lego Yellow (GS),2020,2020-12-03,shoe,Adidas sport shoe lego yellow (gs),64.0,E2UM8FR,66,34 - 37,S332167850164114,2,"Equipment yellow,core black,red","https://stockx.imgix.net/images/adidas-Sport-Shoe-Lego-Yellow-GS.png?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1607107281"
eb9bb076-9a0e-470d-ba90-a0a58c10e85e,Jordan,Preschool,80.0,0,Jordan 13 retro,Black Metallic Gold (PS),2020,2020-12-03,shoe,Jordan 13 retro black metallic gold (ps),64.0,RB914RF,122,27 - 30,S332167850164114,1,"Black,metallic gold","https://stockx-assets.imgix.net/media/New-Product-Placeholder-Default.jpg?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=0"
f2dc5c95-1e90-44cc-bb4d-0883e6cbc23b,Adidas,Toddler,52.0,0,Adidas sport shoe,Lego Blue (TD),2020,2020-12-03,shoe,Adidas sport shoe lego blue (td),41.6,5VF1J8Z,74,31 - 34,S332167850164114,4,"Shock blue,core black,red","https://stockx.imgix.net/images/adidas-Sport-Shoe-Lego-Blue-TD.png?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1607107275"
fecba40c-0a1c-4c07-99e6-226ddbdf81aa,Jordan,Men,108.0,0,Jordan 4 retro,Manila,2020,2020-12-03,shoe,Jordan 4 retro manila,86.66,0K0EW6F,10,38 - 47,S332167850164114,1,"Green,black-sail","https://stockx.imgix.net/images/Air-Jordan-4-Retro-Manila.png?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1606849758"
3c636af0-df99-405e-81fb-0ee3205a881b,Adidas,Men,5.0,0,Adidas torsion edberg,Highs and Lows (F&F),2020,2020-12-02,shoe,Adidas torsion edberg highs and lows (f&f),4.0,S8KWHBP,150,38 - 47,S332167850164114,1,"Black,orange,off white","https://stockx.imgix.net/images/adidas-Torsion-Edberg-Highs-and-Lows-FF.png?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1606983914"
60853a20-d48e-423d-9f35-6e6fbf5bd7e2,Jordan,Child,100.0,0,Jordan 1 mid,SE Red Quilt (GS),2020,2020-12-02,shoe,Jordan 1 mid se red quilt (gs),80.0,EBJZPUD,97,34 - 37,S332167850164114,4,"Gym red,dark beetroot-white-pink foam","https://stockx.imgix.net/images/Air-Jordan-1-Mid-SE-Red-Quilt-GS.png?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1606930086"
c1bfb5d1-4a27-4446-890a-6ecd8906ac59,Nike,Men,180.0,0,Nike air zoom bb nxt,Heat Map,2020,2020-12-02,shoe,Nike air zoom bb nxt heat map,144.0,P26SPFB,94,38 - 47,S332167850164114,3,"Deep royal blue,volt-lemon venom-deep royal blue","https://stockx.imgix.net/images/Nike-Air-Zoom-BB-NXT-Heat-Map.png?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1606849765"
cb6fb644-63c5-43bb-b449-d7f815b8b375,Jordan,Men,220.0,0,Jordan 5 retro low golf,Black Metallic,2020,2020-12-02,shoe,Air jordan 5 retro low golf black metallic,176.0,JMMYZZH,70,38 - 47,S332167850164114,5,"Black,metallic silver-fire red","https://stockx.imgix.net/images/Air-Jordan-5-Retro-Low-Golf-Black-Metallic.png?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1606895046"
dafb0501-8f84-4178-81d4-78cb2587ef3f,Jordan,Child,90.0,0,Jordan 1 low,SE Red Quilt (GS),2020,2020-12-02,shoe,Jordan 1 low se red quilt (gs),72.0,77TFYGH,26,34 - 37,S332167850164114,1,"Gym red,pink foam-dark beetroot","https://stockx.imgix.net/images/Air-Jordan-1-Low-SE-Red-Quilt-GS.png?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1606929990"
10dbb347-e22b-4fb3-9c96-e7f6b4e9be86,Adidas,Men,200.0,0,Adidas adizero adios pro,Sunrise Bliss,2020,2020-12-01,shoe,Adidas adizero adios pro sunrise bliss,160.0,V597SRK,12,38 - 47,S332167850164114,2,"Solar yellow,core black,cloud white","https://stockx.imgix.net/images/adidas-Adizero-Adios-Pro-Sunrise-Bliss.png?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1606849779"
